Segment_ID,component_1,component_2,component_3
AA_677.0_23-Dec-2012_06:03,0.651496331619788,0.3404499116351306,0.008053756745081428
AA_677.0_23-Dec-2012_06:26,0.7100584187832863,0.28889044705044187,0.001051134166271965
AA_677.0_23-Dec-2012_06:50,0.7373048809232283,0.26269511907677157,0.0
AA_677.0_23-Dec-2012_07:13,0.6031058896098186,0.3959642661936558,0.0009298441965255513
AA_677.0_23-Dec-2012_07:36,0.5559817430870889,0.4372349417234694,0.006783315189441675
AA_677.0_23-Dec-2012_07:59,0.7186697997027803,0.27293005340427234,0.008400146892947304
AA_677.0_23-Dec-2012_08:23,0.6558972104389966,0.3367375691555361,0.007365220405467187
AA_677.0_23-Dec-2012_08:46,0.5379628328770332,0.4487111775446678,0.013325989578299037
AA_677.0_23-Dec-2012_09:09,0.6808163211842289,0.30486318307408444,0.014320495741686702
AA_677.0_23-Dec-2012_09:32,0.8072224401071909,0.16936448551096878,0.023413074381840395
AA_677.0_23-Dec-2012_09:56,0.6762711831563365,0.3034439979005684,0.020284818943095143
AA_677.0_23-Dec-2012_10:19,0.5875280272774984,0.3876139473886841,0.0248580253338175
AA_677.0_23-Dec-2012_10:42,0.5170594305632893,0.46140175005018463,0.021538819386526145
AA_677.0_23-Dec-2012_11:06,0.6328484928425645,0.3348035850817665,0.032347922075669056
AA_677.0_23-Dec-2012_11:42,0.529200018997342,0.4564429009023254,0.014357080100332443
